file_path,label_id
train/train_569.wav,2
train/train_739.wav,2
train/train_705.wav,2
train/train_674.wav,2
train/train_634.wav,2
train/train_740.wav,2
train/train_741.wav,2
train/train_742.wav,2
train/train_553.wav,2
train/train_743.wav,2
train/train_744.wav,2
train/train_745.wav,2
train/train_746.wav,2
train/train_747.wav,2
train/train_563.wav,2
train/train_584.wav,2
train/train_649.wav,2
train/train_748.wav,2
train/train_749.wav,2
train/train_550.wav,2
train/train_673.wav,2
train/train_712.wav,2
train/train_668.wav,2
train/train_583.wav,2
train/train_750.wav,2
train/train_603.wav,2
train/train_716.wav,2
train/train_751.wav,2
train/train_585.wav,2
train/train_549.wav,2
train/train_557.wav,2
train/train_752.wav,2
train/train_640.wav,2
train/train_695.wav,2
train/train_744.wav,2
train/train_753.wav,2
train/train_538.wav,2
train/train_754.wav,2
train/train_639.wav,2
train/train_612.wav,2
train/train_681.wav,2
train/train_729.wav,2
train/train_610.wav,2
train/train_528.wav,2
train/train_755.wav,2
train/train_756.wav,2
train/train_757.wav,2
train/train_639.wav,2
train/train_560.wav,2
train/train_680.wav,2
train/train_595.wav,2
train/train_554.wav,2
train/train_551.wav,2
train/train_758.wav,2
train/train_759.wav,2
train/train_674.wav,2
train/train_760.wav,2
train/train_761.wav,2
train/train_762.wav,2
train/train_591.wav,2
train/train_763.wav,2
train/train_759.wav,2
train/train_540.wav,2
train/train_764.wav,2
train/train_610.wav,2
train/train_765.wav,2
train/train_766.wav,2
train/train_767.wav,2
train/train_721.wav,2
train/train_768.wav,2
train/train_769.wav,2
train/train_548.wav,2
train/train_770.wav,2
train/train_732.wav,2
train/train_650.wav,2
train/train_771.wav,2
train/train_772.wav,2
train/train_740.wav,2
train/train_719.wav,2
train/train_559.wav,2
train/train_700.wav,2
train/train_773.wav,2
train/train_774.wav,2
train/train_775.wav,2
train/train_663.wav,2
train/train_575.wav,2
train/train_776.wav,2
train/train_777.wav,2
train/train_662.wav,2
train/train_778.wav,2
train/train_779.wav,2
train/train_780.wav,2
train/train_584.wav,2
train/train_781.wav,2
train/train_782.wav,2
train/train_741.wav,2
train/train_659.wav,2
train/train_582.wav,2
train/train_783.wav,2
train/train_784.wav,2
train/train_766.wav,2
train/train_535.wav,2
train/train_767.wav,2
train/train_563.wav,2
train/train_733.wav,2
train/train_785.wav,2
train/train_622.wav,2
train/train_561.wav,2
train/train_786.wav,2
train/train_543.wav,2
train/train_552.wav,2
train/train_763.wav,2
train/train_767.wav,2
train/train_787.wav,2
train/train_690.wav,2
train/train_559.wav,2
train/train_714.wav,2
train/train_529.wav,2
train/train_591.wav,2
train/train_643.wav,2
train/train_584.wav,2
train/train_580.wav,2
train/train_725.wav,2
train/train_672.wav,2
train/train_645.wav,2
train/train_527.wav,2
train/train_788.wav,2
train/train_789.wav,2
train/train_747.wav,2
train/train_707.wav,2
train/train_790.wav,1
train/train_791.wav,1
train/train_792.wav,1
train/train_793.wav,1
train/train_794.wav,1
train/train_795.wav,1
train/train_796.wav,1
train/train_790.wav,1
train/train_797.wav,1
train/train_798.wav,1
train/train_799.wav,1
train/train_800.wav,1
train/train_801.wav,1
train/train_802.wav,1
train/train_803.wav,1
train/train_804.wav,1
train/train_805.wav,1
train/train_806.wav,1
train/train_807.wav,1
train/train_808.wav,1
train/train_809.wav,1
train/train_810.wav,1
train/train_811.wav,1
train/train_812.wav,1
train/train_813.wav,1
train/train_814.wav,1
train/train_815.wav,1
train/train_816.wav,1
train/train_817.wav,1
train/train_818.wav,1
train/train_819.wav,1
train/train_820.wav,1
train/train_821.wav,1
train/train_822.wav,1
train/train_823.wav,1
train/train_792.wav,1
train/train_824.wav,1
train/train_825.wav,1
train/train_826.wav,1
train/train_827.wav,1
train/train_828.wav,1
train/train_829.wav,1
train/train_830.wav,1
train/train_805.wav,1
train/train_831.wav,1
train/train_832.wav,1
train/train_796.wav,1
train/train_833.wav,1
train/train_834.wav,1
train/train_835.wav,1
train/train_836.wav,1
train/train_837.wav,1
train/train_838.wav,1
train/train_839.wav,1
train/train_840.wav,1
train/train_841.wav,1
train/train_842.wav,1
train/train_843.wav,1
train/train_811.wav,1
train/train_844.wav,1
train/train_845.wav,1
train/train_846.wav,1
train/train_847.wav,1
train/train_848.wav,1
train/train_849.wav,1
train/train_850.wav,1
train/train_851.wav,1
train/train_803.wav,1
train/train_836.wav,1
train/train_852.wav,1
train/train_853.wav,1
train/train_854.wav,1
train/train_855.wav,1
train/train_856.wav,1
train/train_857.wav,1
train/train_858.wav,1
train/train_859.wav,1
train/train_860.wav,1
train/train_861.wav,1
train/train_862.wav,1
train/train_863.wav,1
train/train_864.wav,1
train/train_865.wav,1
train/train_866.wav,1
train/train_792.wav,1
train/train_798.wav,1
train/train_867.wav,1
train/train_824.wav,1
train/train_868.wav,1
train/train_869.wav,1
train/train_870.wav,1
train/train_871.wav,1
train/train_872.wav,1
train/train_846.wav,1
train/train_843.wav,1
train/train_873.wav,1
train/train_874.wav,1
train/train_867.wav,1
train/train_823.wav,1
train/train_875.wav,1
train/train_876.wav,1
train/train_877.wav,1
train/train_878.wav,1
train/train_879.wav,1
train/train_880.wav,1
train/train_819.wav,1
train/train_881.wav,1
train/train_882.wav,1
train/train_809.wav,1
train/train_883.wav,1
train/train_884.wav,1
train/train_885.wav,1
train/train_886.wav,1
train/train_850.wav,1
train/train_887.wav,1
train/train_888.wav,1
train/train_889.wav,1
train/train_890.wav,1
train/train_891.wav,1
train/train_892.wav,1
train/train_876.wav,1
train/train_893.wav,1
train/train_832.wav,1
train/train_894.wav,1
train/train_895.wav,1
train/train_896.wav,1
train/train_897.wav,1
train/train_898.wav,1
train/train_899.wav,1
train/train_900.wav,1
train/train_901.wav,1
train/train_902.wav,1
train/train_903.wav,1
train/train_803.wav,1
train/train_904.wav,1
train/train_848.wav,1
train/train_905.wav,1
train/train_906.wav,1
train/train_805.wav,1
train/train_907.wav,1
train/train_908.wav,1
train/train_860.wav,1
train/train_909.wav,1
train/train_910.wav,1
train/train_911.wav,1
train/train_912.wav,1
train/train_913.wav,1
train/train_914.wav,1
train/train_878.wav,1
train/train_842.wav,1
train/train_915.wav,1
train/train_875.wav,1
train/train_916.wav,1
train/train_885.wav,1
train/train_917.wav,1
train/train_892.wav,1
train/train_918.wav,1
train/train_919.wav,1
train/train_920.wav,1
train/train_836.wav,1
train/train_921.wav,1
train/train_892.wav,1
train/train_871.wav,1
train/train_922.wav,1
train/train_923.wav,1
train/train_924.wav,1
train/train_925.wav,1
train/train_926.wav,1
train/train_927.wav,1
train/train_881.wav,1
train/train_928.wav,1
train/train_929.wav,1
train/train_930.wav,1
train/train_931.wav,1
train/train_932.wav,1
train/train_822.wav,1
train/train_933.wav,1
train/train_899.wav,1
train/train_934.wav,1
train/train_931.wav,1
train/train_893.wav,1
train/train_935.wav,1
train/train_861.wav,1
train/train_844.wav,1
train/train_936.wav,1
train/train_799.wav,1
train/train_937.wav,1
train/train_938.wav,1
train/train_892.wav,1
train/train_824.wav,1
train/train_939.wav,1
train/train_940.wav,1
train/train_941.wav,1
train/train_912.wav,1
train/train_942.wav,1
train/train_943.wav,1
train/train_944.wav,1
train/train_945.wav,1
train/train_911.wav,1
train/train_946.wav,1
train/train_947.wav,1
train/train_948.wav,1
train/train_949.wav,1
train/train_939.wav,1
train/train_831.wav,1
train/train_950.wav,1
train/train_903.wav,1
train/train_804.wav,1
train/train_951.wav,1
train/train_952.wav,1
train/train_927.wav,1
train/train_920.wav,1
train/train_944.wav,1
train/train_953.wav,1
train/train_954.wav,1
train/train_948.wav,1
train/train_919.wav,1
train/train_896.wav,1
train/train_955.wav,1
train/train_811.wav,1
train/train_956.wav,1
train/train_954.wav,1
train/train_906.wav,1
train/train_954.wav,1
train/train_850.wav,1
train/train_928.wav,1
train/train_954.wav,1
train/train_852.wav,1
train/train_957.wav,1
train/train_958.wav,1
train/train_854.wav,1
train/train_959.wav,1
train/train_960.wav,1
train/train_939.wav,1
train/train_940.wav,1
train/train_961.wav,1
train/train_962.wav,1
train/train_957.wav,1
train/train_843.wav,1
train/train_903.wav,1
train/train_860.wav,1
train/train_927.wav,1
train/train_946.wav,1
train/train_963.wav,1
train/train_964.wav,1
train/train_965.wav,1
train/train_966.wav,1
train/train_967.wav,1
train/train_968.wav,1
train/train_909.wav,1
train/train_810.wav,1
train/train_873.wav,1
train/train_969.wav,1
train/train_970.wav,1
train/train_971.wav,1
train/train_946.wav,1
train/train_972.wav,1
train/train_973.wav,1
train/train_974.wav,1
train/train_975.wav,1
train/train_894.wav,1
train/train_976.wav,1
train/train_928.wav,1
train/train_977.wav,1
train/train_791.wav,1
train/train_945.wav,1
train/train_978.wav,1
train/train_867.wav,1
train/train_961.wav,1
train/train_842.wav,1
train/train_979.wav,1
train/train_978.wav,1
train/train_917.wav,1
train/train_980.wav,1
train/train_981.wav,1
train/train_937.wav,1
train/train_982.wav,1
train/train_872.wav,1
train/train_803.wav,1
train/train_883.wav,1
train/train_983.wav,1
train/train_984.wav,1
train/train_985.wav,1
train/train_902.wav,1
train/train_986.wav,1
train/train_867.wav,1
train/train_974.wav,1
train/train_842.wav,1
train/train_987.wav,1
train/train_988.wav,1
train/train_989.wav,1
train/train_852.wav,1
train/train_940.wav,1
train/train_866.wav,1
train/train_990.wav,1
train/train_991.wav,1
train/train_992.wav,1
train/train_927.wav,1
train/train_882.wav,1
train/train_944.wav,1
train/train_902.wav,1
train/train_979.wav,1
train/train_866.wav,1
train/train_870.wav,1
train/train_805.wav,1
train/train_804.wav,1
train/train_854.wav,1
train/train_993.wav,1
train/train_814.wav,1
train/train_943.wav,1
train/train_994.wav,1
train/train_954.wav,1
train/train_995.wav,1
train/train_844.wav,1
train/train_990.wav,1
train/train_905.wav,1
train/train_987.wav,1
train/train_902.wav,1
train/train_996.wav,1
train/train_791.wav,1
train/train_859.wav,1
train/train_997.wav,1
train/train_998.wav,1
train/train_872.wav,1
train/train_999.wav,1
train/train_857.wav,1
train/train_888.wav,1
train/train_870.wav,1
train/train_1000.wav,1
train/train_814.wav,1
train/train_1001.wav,1
train/train_889.wav,1
train/train_910.wav,1
train/train_813.wav,1
train/train_866.wav,1
train/train_997.wav,1
train/train_887.wav,1
train/train_832.wav,1
train/train_1002.wav,1
train/train_968.wav,1
train/train_937.wav,1
train/train_897.wav,1
train/train_1003.wav,1
train/train_1004.wav,1
train/train_1005.wav,1
train/train_816.wav,1
train/train_1006.wav,1
train/train_1007.wav,1
train/train_1008.wav,1
train/train_1009.wav,1
train/train_1010.wav,1
train/train_826.wav,1
train/train_847.wav,1
train/train_912.wav,1
train/train_1011.wav,1
train/train_1012.wav,1
train/train_813.wav,1
train/train_936.wav,1
train/train_975.wav,1
train/train_931.wav,1
train/train_846.wav,1
train/train_1013.wav,1
train/train_866.wav,1
train/train_979.wav,1
train/train_1014.wav,1
train/train_848.wav,1
train/train_812.wav,1
train/train_820.wav,1
train/train_1015.wav,1
train/train_903.wav,1
train/train_958.wav,1
train/train_1007.wav,1
train/train_1016.wav,1
train/train_801.wav,1
train/train_1017.wav,1
train/train_902.wav,1
train/train_875.wav,1
train/train_944.wav,1
train/train_992.wav,1
train/train_873.wav,1
train/train_791.wav,1
train/train_1018.wav,1
train/train_1019.wav,1
train/train_1020.wav,1
train/train_902.wav,1
train/train_823.wav,1
train/train_943.wav,1
train/train_858.wav,1
train/train_817.wav,1
train/train_814.wav,1
train/train_1021.wav,1
train/train_1022.wav,1
train/train_937.wav,1
train/train_1023.wav,1
train/train_1024.wav,1
train/train_1025.wav,1
train/train_854.wav,1
train/train_1026.wav,1
train/train_1022.wav,1
train/train_803.wav,1
train/train_1027.wav,1
train/train_873.wav,1
train/train_1028.wav,1
train/train_1029.wav,1
train/train_1030.wav,1
train/train_984.wav,1
train/train_1031.wav,1
train/train_1032.wav,1
train/train_811.wav,1
train/train_1033.wav,1
train/train_995.wav,1
train/train_913.wav,1
train/train_1034.wav,1
train/train_1035.wav,1
train/train_1003.wav,1
train/train_982.wav,1
train/train_822.wav,1
train/train_963.wav,1
train/train_1036.wav,1
train/train_1037.wav,1
train/train_1038.wav,1
train/train_926.wav,1
train/train_838.wav,1
train/train_1039.wav,1
train/train_1040.wav,1
train/train_925.wav,1
train/train_1041.wav,1
train/train_1042.wav,1
train/train_1043.wav,1
train/train_847.wav,1
train/train_1044.wav,1
train/train_1045.wav,1
train/train_1004.wav,1
train/train_922.wav,1
train/train_845.wav,1
train/train_1046.wav,1
train/train_1047.wav,1
train/train_1029.wav,1
train/train_798.wav,1
train/train_1030.wav,1
train/train_826.wav,1
train/train_996.wav,1
train/train_1048.wav,1
train/train_885.wav,1
train/train_824.wav,1
train/train_1049.wav,1
train/train_806.wav,1
train/train_815.wav,1
train/train_1026.wav,1
train/train_1030.wav,1
train/train_1050.wav,1
train/train_953.wav,1
train/train_822.wav,1
train/train_977.wav,1
train/train_792.wav,1
train/train_854.wav,1
train/train_906.wav,1
train/train_847.wav,1
train/train_843.wav,1
train/train_988.wav,1
train/train_935.wav,1
train/train_908.wav,1
train/train_790.wav,1
train/train_1051.wav,1
train/train_1052.wav,1
train/train_1010.wav,1
train/train_970.wav,1
train/train_1053.wav,0
train/train_1054.wav,0
train/train_1055.wav,0
train/train_1056.wav,0
train/train_1057.wav,0
train/train_1058.wav,0
train/train_1059.wav,0
train/train_1060.wav,0
train/train_1053.wav,0
train/train_1061.wav,0
train/train_1062.wav,0
train/train_1063.wav,0
train/train_1064.wav,0
train/train_1065.wav,0
train/train_1066.wav,0
train/train_1067.wav,0
train/train_1068.wav,0
train/train_1069.wav,0
train/train_1070.wav,0
train/train_1071.wav,0
train/train_1072.wav,0
train/train_1073.wav,0
train/train_1074.wav,0
train/train_1075.wav,0
train/train_1076.wav,0
train/train_1077.wav,0
train/train_1078.wav,0
train/train_1079.wav,0
train/train_1080.wav,0
train/train_1081.wav,0
train/train_1082.wav,0
train/train_1083.wav,0
train/train_1084.wav,0
train/train_1085.wav,0
train/train_1086.wav,0
train/train_1087.wav,0
train/train_1088.wav,0
train/train_1089.wav,0
train/train_1090.wav,0
train/train_1091.wav,0
train/train_1092.wav,0
train/train_1093.wav,0
train/train_1056.wav,0
train/train_1094.wav,0
train/train_1095.wav,0
train/train_1096.wav,0
train/train_1095.wav,0
train/train_1097.wav,0
train/train_1098.wav,0
train/train_1099.wav,0
train/train_1100.wav,0
train/train_1101.wav,0
train/train_1071.wav,0
train/train_1102.wav,0
train/train_1103.wav,0
train/train_1060.wav,0
train/train_1104.wav,0
train/train_1105.wav,0
train/train_1106.wav,0
train/train_1107.wav,0
train/train_1108.wav,0
train/train_1109.wav,0
train/train_1110.wav,0
train/train_1111.wav,0
train/train_1112.wav,0
train/train_1113.wav,0
train/train_1114.wav,0
train/train_1078.wav,0
train/train_1115.wav,0
train/train_1116.wav,0
train/train_1117.wav,0
train/train_1080.wav,0
train/train_1118.wav,0
train/train_1119.wav,0
train/train_1120.wav,0
train/train_1121.wav,0
train/train_1122.wav,0
train/train_1123.wav,0
train/train_1124.wav,0
train/train_1125.wav,0
train/train_1126.wav,0
train/train_1069.wav,0
train/train_1107.wav,0
train/train_1127.wav,0
train/train_1128.wav,0
train/train_1129.wav,0
train/train_1130.wav,0
train/train_1131.wav,0
train/train_1132.wav,0
train/train_1133.wav,0
train/train_1134.wav,0
train/train_1135.wav,0
train/train_1136.wav,0
train/train_1137.wav,0
train/train_1138.wav,0
train/train_1095.wav,0
train/train_1139.wav,0
train/train_1140.wav,0
train/train_1141.wav,0
train/train_1056.wav,0
train/train_1142.wav,0
train/train_1143.wav,0
train/train_1063.wav,0
train/train_1144.wav,0
train/train_1094.wav,0
train/train_1145.wav,0
train/train_1146.wav,0
train/train_1147.wav,0
train/train_1148.wav,0
train/train_1149.wav,0
train/train_1117.wav,0
train/train_1114.wav,0
train/train_1150.wav,0
train/train_1151.wav,0
train/train_1152.wav,0
train/train_1144.wav,0
train/train_1092.wav,0
train/train_1153.wav,0
train/train_1154.wav,0
train/train_1155.wav,0
train/train_1156.wav,0
train/train_1157.wav,0
train/train_1158.wav,0
train/train_1088.wav,0
train/train_1159.wav,0
train/train_1160.wav,0
train/train_1075.wav,0
train/train_1161.wav,0
train/train_1162.wav,0
train/train_1163.wav,0
train/train_1164.wav,0
train/train_1124.wav,0
train/train_1165.wav,0
train/train_1166.wav,0
train/train_1167.wav,0
train/train_1168.wav,0
train/train_1169.wav,0
train/train_1170.wav,0
train/train_1171.wav,0
train/train_1154.wav,0
train/train_1172.wav,0
train/train_1103.wav,0
train/train_1173.wav,0
train/train_1174.wav,0
train/train_1175.wav,0
train/train_1176.wav,0
train/train_1177.wav,0
train/train_1178.wav,0
train/train_1179.wav,0
train/train_1180.wav,0
train/train_1181.wav,0
train/train_1182.wav,0
train/train_1183.wav,0
train/train_1184.wav,0
train/train_1069.wav,0
train/train_1185.wav,0
train/train_1122.wav,0
train/train_1186.wav,0
train/train_1187.wav,0
train/train_1188.wav,0
train/train_1121.wav,0
train/train_1143.wav,0
train/train_1071.wav,0
train/train_1189.wav,0
train/train_1190.wav,0
train/train_1135.wav,0
train/train_1191.wav,0
train/train_1192.wav,0
train/train_1193.wav,0
train/train_1194.wav,0
train/train_1195.wav,0
train/train_1196.wav,0
train/train_1156.wav,0
train/train_1113.wav,0
train/train_1197.wav,0
train/train_1153.wav,0
train/train_1198.wav,0
train/train_1199.wav,0
train/train_1163.wav,0
train/train_1200.wav,0
train/train_1171.wav,0
train/train_1201.wav,0
train/train_1202.wav,0
train/train_1203.wav,0
train/train_1107.wav,0
train/train_1204.wav,0
train/train_1179.wav,0
train/train_1171.wav,0
train/train_1148.wav,0
train/train_1205.wav,0
train/train_1206.wav,0
train/train_1207.wav,0
train/train_1208.wav,0
train/train_1209.wav,0
train/train_1210.wav,0
train/train_1159.wav,0
train/train_1211.wav,0
train/train_1212.wav,0
train/train_1213.wav,0
train/train_1214.wav,0
train/train_1215.wav,0
train/train_1091.wav,0
train/train_1216.wav,0
train/train_1180.wav,0
train/train_1217.wav,0
train/train_1218.wav,0
train/train_1214.wav,0
train/train_1172.wav,0
train/train_1219.wav,0
train/train_1136.wav,0
train/train_1115.wav,0
train/train_1220.wav,0
train/train_1095.wav,0
train/train_1064.wav,0
train/train_1221.wav,0
train/train_1222.wav,0
train/train_1171.wav,0
train/train_1094.wav,0
train/train_1223.wav,0
train/train_1224.wav,0
train/train_1225.wav,0
train/train_1194.wav,0
train/train_1095.wav,0
train/train_1226.wav,0
train/train_1227.wav,0
train/train_1198.wav,0
train/train_1228.wav,0
train/train_1229.wav,0
train/train_1193.wav,0
train/train_1230.wav,0
train/train_1142.wav,0
train/train_1231.wav,0
train/train_1232.wav,0
train/train_1233.wav,0
train/train_1234.wav,0
train/train_1223.wav,0
train/train_1102.wav,0
train/train_1235.wav,0
train/train_1184.wav,0
train/train_1070.wav,0
train/train_1236.wav,0
train/train_1237.wav,0
train/train_1238.wav,0
train/train_1210.wav,0
train/train_1203.wav,0
train/train_1228.wav,0
train/train_1239.wav,0
train/train_1240.wav,0
train/train_1233.wav,0
train/train_1241.wav,0
train/train_1202.wav,0
train/train_1175.wav,0
train/train_1242.wav,0
train/train_1078.wav,0
train/train_1243.wav,0
train/train_1240.wav,0
train/train_1188.wav,0
train/train_1240.wav,0
train/train_1244.wav,0
train/train_1124.wav,0
train/train_1211.wav,0
train/train_1240.wav,0
train/train_1127.wav,0
train/train_1245.wav,0
train/train_1246.wav,0
train/train_1129.wav,0
train/train_1247.wav,0
train/train_1248.wav,0
train/train_1223.wav,0
train/train_1224.wav,0
train/train_1249.wav,0
train/train_1250.wav,0
train/train_1245.wav,0
train/train_1114.wav,0
train/train_1184.wav,0
train/train_1135.wav,0
train/train_1210.wav,0
train/train_1230.wav,0
train/train_1251.wav,0
train/train_1252.wav,0
train/train_1253.wav,0
train/train_1254.wav,0
train/train_1255.wav,0
train/train_1256.wav,0
train/train_1257.wav,0
train/train_1258.wav,0
train/train_1191.wav,0
train/train_1077.wav,0
train/train_1150.wav,0
train/train_1259.wav,0
train/train_1260.wav,0
train/train_1261.wav,0
train/train_1230.wav,0
train/train_1262.wav,0
train/train_1263.wav,0
train/train_1264.wav,0
train/train_1265.wav,0
train/train_1173.wav,0
train/train_1266.wav,0
train/train_1211.wav,0
train/train_1267.wav,0
train/train_1093.wav,0
train/train_1055.wav,0
train/train_1229.wav,0
train/train_1268.wav,0
train/train_1144.wav,0
train/train_1269.wav,0
train/train_1125.wav,0
train/train_1249.wav,0
train/train_1113.wav,0
train/train_1270.wav,0
train/train_1271.wav,0
train/train_1268.wav,0
train/train_1200.wav,0
train/train_1272.wav,0
train/train_1273.wav,0
train/train_1274.wav,0
train/train_1275.wav,0
train/train_1221.wav,0
train/train_1276.wav,0
train/train_1149.wav,0
train/train_1069.wav,0
train/train_1161.wav,0
train/train_1277.wav,0
train/train_1217.wav,0
train/train_1278.wav,0
train/train_1279.wav,0
train/train_1280.wav,0
train/train_1281.wav,0
train/train_1183.wav,0
train/train_1282.wav,0
train/train_1144.wav,0
train/train_1264.wav,0
train/train_1113.wav,0
train/train_1283.wav,0
train/train_1284.wav,0
train/train_1285.wav,0
train/train_1127.wav,0
train/train_1224.wav,0
train/train_1141.wav,0
train/train_1286.wav,0
train/train_1287.wav,0
train/train_1288.wav,0
train/train_1289.wav,0
train/train_1210.wav,0
train/train_1160.wav,0
train/train_1228.wav,0
train/train_1183.wav,0
train/train_1271.wav,0
train/train_1141.wav,0
train/train_1147.wav,0
train/train_1071.wav,0
train/train_1290.wav,0
train/train_1070.wav,0
train/train_1129.wav,0
train/train_1291.wav,0
train/train_1082.wav,0
train/train_1292.wav,0
train/train_1227.wav,0
train/train_1293.wav,0
train/train_1240.wav,0
train/train_1142.wav,0
train/train_1125.wav,0
train/train_1294.wav,0
train/train_1295.wav,0
train/train_1115.wav,0
train/train_1286.wav,0
train/train_1187.wav,0
train/train_1283.wav,0
train/train_1183.wav,0
train/train_1296.wav,0
train/train_1055.wav,0
train/train_1134.wav,0
train/train_1297.wav,0
train/train_1298.wav,0
train/train_1149.wav,0
train/train_1299.wav,0
train/train_1132.wav,0
train/train_1166.wav,0
train/train_1147.wav,0
train/train_1300.wav,0
train/train_1301.wav,0
train/train_1082.wav,0
train/train_1302.wav,0
train/train_1168.wav,0
train/train_1192.wav,0
train/train_1081.wav,0
train/train_1141.wav,0
train/train_1290.wav,0
train/train_1297.wav,0
train/train_1165.wav,0
train/train_1103.wav,0
train/train_1303.wav,0
train/train_1258.wav,0
train/train_1221.wav,0
train/train_1177.wav,0
train/train_1304.wav,0
train/train_1083.wav,0
train/train_1269.wav,0
train/train_1305.wav,0
train/train_1306.wav,0
train/train_1085.wav,0
train/train_1307.wav,0
train/train_1308.wav,0
train/train_1309.wav,0
train/train_1310.wav,0
train/train_1311.wav,0
train/train_1097.wav,0
train/train_1312.wav,0
train/train_1120.wav,0
train/train_1194.wav,0
train/train_1313.wav,0
train/train_1314.wav,0
train/train_1081.wav,0
train/train_1220.wav,0
train/train_1265.wav,0
train/train_1214.wav,0
train/train_1117.wav,0
train/train_1315.wav,0
train/train_1288.wav,0
train/train_1316.wav,0
train/train_1141.wav,0
train/train_1271.wav,0
train/train_1317.wav,0
train/train_1122.wav,0
train/train_1079.wav,0
train/train_1089.wav,0
train/train_1318.wav,0
train/train_1184.wav,0
train/train_1246.wav,0
train/train_1308.wav,0
train/train_1319.wav,0
train/train_1067.wav,0
train/train_1320.wav,0
train/train_1183.wav,0
train/train_1153.wav,0
train/train_1228.wav,0
train/train_1289.wav,0
train/train_1150.wav,0
train/train_1055.wav,0
train/train_1321.wav,0
train/train_1322.wav,0
train/train_1323.wav,0
train/train_1183.wav,0
train/train_1092.wav,0
train/train_1227.wav,0
train/train_1133.wav,0
train/train_1086.wav,0
train/train_1251.wav,0
train/train_1082.wav,0
train/train_1324.wav,0
train/train_1325.wav,0
train/train_1221.wav,0
train/train_1326.wav,0
train/train_1327.wav,0
train/train_1328.wav,0
train/train_1129.wav,0
train/train_1329.wav,0
train/train_1325.wav,0
train/train_1069.wav,0
train/train_1330.wav,0
train/train_1150.wav,0
train/train_1331.wav,0
train/train_1332.wav,0
train/train_1121.wav,0
train/train_1333.wav,0
train/train_1279.wav,0
train/train_1334.wav,6
train/train_1335.wav,6
train/train_1336.wav,6
train/train_1337.wav,6
train/train_1338.wav,6
train/train_1339.wav,6
train/train_1340.wav,6
train/train_1334.wav,6
train/train_1341.wav,6
train/train_1342.wav,6
train/train_1343.wav,6
train/train_1344.wav,6
train/train_1345.wav,6
train/train_1346.wav,6
train/train_1347.wav,6
train/train_1348.wav,6
train/train_1349.wav,6
train/train_1350.wav,6
train/train_1351.wav,6
train/train_1352.wav,6
train/train_1353.wav,6
train/train_1354.wav,6
train/train_1355.wav,6
train/train_1356.wav,6
train/train_1357.wav,6
train/train_1358.wav,6
train/train_1359.wav,6
train/train_1360.wav,6
train/train_1361.wav,6
train/train_1362.wav,6
train/train_1363.wav,6
train/train_1364.wav,6
train/train_1365.wav,6
train/train_1366.wav,6
train/train_1367.wav,6
train/train_1336.wav,6
train/train_1368.wav,6
train/train_1369.wav,6
train/train_1370.wav,6
train/train_1371.wav,6
train/train_1372.wav,6
train/train_1373.wav,6
train/train_1374.wav,6
train/train_1349.wav,6
train/train_1375.wav,6
train/train_1376.wav,6
train/train_1340.wav,6
train/train_1377.wav,6
train/train_1378.wav,6
train/train_1379.wav,6
train/train_1380.wav,6
train/train_1381.wav,6
train/train_1382.wav,6
train/train_1383.wav,6
train/train_1384.wav,6
train/train_1385.wav,6
train/train_1386.wav,6
train/train_1387.wav,6
train/train_1355.wav,6
train/train_1388.wav,6
train/train_1389.wav,6
train/train_1390.wav,6
train/train_1391.wav,6
train/train_1392.wav,6
train/train_1393.wav,6
train/train_1394.wav,6
train/train_1395.wav,6
train/train_1347.wav,6
train/train_1380.wav,6
train/train_1396.wav,6
train/train_1397.wav,6
train/train_1398.wav,6
train/train_1399.wav,6
train/train_1400.wav,6
train/train_1401.wav,6
train/train_1402.wav,6
train/train_1403.wav,6
train/train_1404.wav,6
train/train_1405.wav,6
train/train_1406.wav,6
train/train_1407.wav,6
train/train_1408.wav,6
train/train_1409.wav,6
train/train_1410.wav,6
train/train_1336.wav,6
train/train_1342.wav,6
train/train_1411.wav,6
train/train_1368.wav,6
train/train_1412.wav,6
train/train_1413.wav,6
train/train_1414.wav,6
train/train_1415.wav,6
train/train_1416.wav,6
train/train_1390.wav,6
train/train_1387.wav,6
train/train_1417.wav,6
train/train_1418.wav,6
train/train_1411.wav,6
train/train_1367.wav,6
train/train_1419.wav,6
train/train_1420.wav,6
train/train_1421.wav,6
train/train_1422.wav,6
train/train_1423.wav,6
train/train_1424.wav,6
train/train_1363.wav,6
train/train_1425.wav,6
train/train_1426.wav,6
train/train_1353.wav,6
train/train_1427.wav,6
train/train_1428.wav,6
train/train_1429.wav,6
train/train_1430.wav,6
train/train_1394.wav,6
train/train_1431.wav,6
train/train_1432.wav,6
train/train_1433.wav,6
train/train_1434.wav,6
train/train_1435.wav,6
train/train_1436.wav,6
train/train_1420.wav,6
train/train_1437.wav,6
train/train_1376.wav,6
train/train_1438.wav,6
train/train_1439.wav,6
train/train_1440.wav,6
train/train_1441.wav,6
train/train_1442.wav,6
train/train_1443.wav,6
train/train_1444.wav,6
train/train_1445.wav,6
train/train_1446.wav,6
train/train_1447.wav,6
train/train_1347.wav,6
train/train_1448.wav,6
train/train_1392.wav,6
train/train_1449.wav,6
train/train_1450.wav,6
train/train_1349.wav,6
train/train_1451.wav,6
train/train_1452.wav,6
train/train_1404.wav,6
train/train_1453.wav,6
train/train_1454.wav,6
train/train_1455.wav,6
train/train_1456.wav,6
